Sensor Name,Sensor Type,Latitude,Longitude,Location
Calumet Beach,Water,41.714739000000002,-87.527355999999997,"(41.714739000000002, -87.527355999999997)"
63rd Street Weather Station,Weather,41.780991999999998,-87.572619000000003,"(41.780991999999998, -87.572619000000003)"
63rd Street Beach,Water,41.784560999999997,-87.571453000000005,"(41.784560999999997, -87.571453000000005)"
Oak Street Weather Station,Weather,41.901997000000001,-87.622816999999998,"(41.901997000000001, -87.622816999999998)"
Foster Weather Station,Weather,41.976464,-87.647525000000002,"(41.976464, -87.647525000000002)"
Montrose Beach,Water,41.969093999999998,-87.638002999999998,"(41.969093999999998, -87.638002999999998)"
Osterman Beach,Water,41.987675000000003,-87.651008000000004,"(41.987675000000003, -87.651008000000004)"
Ohio Street Beach,Water,41.894328000000002,-87.613083000000003,"(41.894328000000002, -87.613083000000003)"
Rainbow Beach,Water,41.760147000000003,-87.550081000000006,"(41.760147000000003, -87.550081000000006)"
